filename,file_path,true_class,predicted_class,confidence,error_type
7158a910-c004-4ef5-938d-baac0889d7c6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7158a910-c004-4ef5-938d-baac0889d7c6.graphml,Ironbar_like,Screw_like,0.4674633741378784,Ironbar_like → Screw_like
1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1c7f2387-c9f5-45d3-80dd-500b9ba5e531.graphml,Ironbar_like,Screw_like,0.4676283001899719,Ironbar_like → Screw_like
c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c9cd5229-1f4b-4e63-a7f9-b6f8c6303a55.graphml,Ironbar_like,Screw_like,0.4428074359893799,Ironbar_like → Screw_like
be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/be92b4b6-0343-4c2d-ab72-4c29b9d91539.graphml,Ironbar_like,Screw_like,0.4752334654331207,Ironbar_like → Screw_like
803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/803115ad-4956-4ca2-8d1b-a6fe9426d998.graphml,Ironbar_like,Screw_like,0.47712773084640503,Ironbar_like → Screw_like
a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a8aa36cc-1760-45e5-95b7-192498f76a8a.graphml,Ironbar_like,Screw_like,0.4677097797393799,Ironbar_like → Screw_like
f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f9d27e2a-424b-4040-9eed-4efc66e0496b.graphml,Ironbar_like,Screw_like,0.46533870697021484,Ironbar_like → Screw_like
c6c14187-45bc-444f-9083-fee06262d172.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c6c14187-45bc-444f-9083-fee06262d172.graphml,Ironbar_like,Screw_like,0.471074640750885,Ironbar_like → Screw_like
f695bc06-efc7-4844-8ac7-4320f4881449.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f695bc06-efc7-4844-8ac7-4320f4881449.graphml,Ironbar_like,Screw_like,0.4921662211418152,Ironbar_like → Screw_like
665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/665a271a-4f78-4c8b-b6af-f14447f68c88.graphml,Ironbar_like,Screw_like,0.4752334654331207,Ironbar_like → Screw_like
f737dae0-704a-4454-a515-487227ebb66d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f737dae0-704a-4454-a515-487227ebb66d.graphml,Ironbar_like,Screw_like,0.47712773084640503,Ironbar_like → Screw_like
f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f7932a48-65b5-4b28-a0ac-fcce269ac46e.graphml,Ironbar_like,Screw_like,0.46968337893486023,Ironbar_like → Screw_like
5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5cdc0dfe-33ca-4ea9-a0e5-e5154bedb25b.graphml,Ironbar_like,Screw_like,0.4969671070575714,Ironbar_like → Screw_like
e19bfff0-0825-4c32-9253-620069ab52f0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e19bfff0-0825-4c32-9253-620069ab52f0.graphml,Ironbar_like,Screw_like,0.473206102848053,Ironbar_like → Screw_like
42864fa5-44ae-4a17-947f-0e315eb27649.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/42864fa5-44ae-4a17-947f-0e315eb27649.graphml,Ironbar_like,Screw_like,0.49615758657455444,Ironbar_like → Screw_like
9ac8dbad-cb22-4837-b1ce-6454630e3677.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9ac8dbad-cb22-4837-b1ce-6454630e3677.graphml,Ironbar_like,Screw_like,0.4836801588535309,Ironbar_like → Screw_like
1fab06d2-0c7a-48a1-a848-ac83227db871.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1fab06d2-0c7a-48a1-a848-ac83227db871.graphml,Ironbar_like,Screw_like,0.48270174860954285,Ironbar_like → Screw_like
8dffdc73-e2cf-42bd-a050-b16c9a40f233.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8dffdc73-e2cf-42bd-a050-b16c9a40f233.graphml,Ironbar_like,Screw_like,0.4753146767616272,Ironbar_like → Screw_like
56620f61-17eb-49dd-8ef9-615e0e90fdc1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56620f61-17eb-49dd-8ef9-615e0e90fdc1.graphml,Ironbar_like,Screw_like,0.47585758566856384,Ironbar_like → Screw_like
b6fc2ce7-778b-4273-a8f9-a2b416f415ed.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b6fc2ce7-778b-4273-a8f9-a2b416f415ed.graphml,Ironbar_like,Screw_like,0.4716135561466217,Ironbar_like → Screw_like
25804419-b21a-4b76-b1c4-4c7a0a3c2ac4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/25804419-b21a-4b76-b1c4-4c7a0a3c2ac4.graphml,Ironbar_like,Screw_like,0.46542003750801086,Ironbar_like → Screw_like
d99da986-705a-445f-adba-9084c670ee97.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d99da986-705a-445f-adba-9084c670ee97.graphml,Ironbar_like,Screw_like,0.48023030161857605,Ironbar_like → Screw_like
5a4b51f9-cb33-4b64-9683-e404bdb7fbe5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5a4b51f9-cb33-4b64-9683-e404bdb7fbe5.graphml,Ironbar_like,Screw_like,0.4677097797393799,Ironbar_like → Screw_like
432f3166-29e5-436b-b2a7-af2874a8a0b8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/432f3166-29e5-436b-b2a7-af2874a8a0b8.graphml,Ironbar_like,Screw_like,0.4940471351146698,Ironbar_like → Screw_like
70bb42f3-dbf0-4183-9eb9-ab3d33dbcd31.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/70bb42f3-dbf0-4183-9eb9-ab3d33dbcd31.graphml,Ironbar_like,Screw_like,0.46986526250839233,Ironbar_like → Screw_like
f0758fbc-64d9-4b3b-9f88-389d885be9b2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f0758fbc-64d9-4b3b-9f88-389d885be9b2.graphml,Ironbar_like,Screw_like,0.48374614119529724,Ironbar_like → Screw_like
d8d4cebd-9be5-4fe0-b98b-be9087e04b9c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d8d4cebd-9be5-4fe0-b98b-be9087e04b9c.graphml,Ironbar_like,Screw_like,0.4716135561466217,Ironbar_like → Screw_like
f822a10c-c7ad-4814-869e-0e09b783dc8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f822a10c-c7ad-4814-869e-0e09b783dc8c.graphml,Ironbar_like,Screw_like,0.469683438539505,Ironbar_like → Screw_like
b5a60aac-b0a1-4c96-9146-30f26cf814f3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b5a60aac-b0a1-4c96-9146-30f26cf814f3.graphml,Ironbar_like,Screw_like,0.46986526250839233,Ironbar_like → Screw_like
78450dc6-cfd1-4b34-a2bd-555499399b8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/78450dc6-cfd1-4b34-a2bd-555499399b8c.graphml,Ironbar_like,Screw_like,0.47099462151527405,Ironbar_like → Screw_like
76d4fd91-218e-4331-a681-253fc55a9ca5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/76d4fd91-218e-4331-a681-253fc55a9ca5.graphml,Ironbar_like,Screw_like,0.47177088260650635,Ironbar_like → Screw_like
188b1293-72ca-4d8e-b409-402b7a756995.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/188b1293-72ca-4d8e-b409-402b7a756995.graphml,Ironbar_like,Screw_like,0.49403759837150574,Ironbar_like → Screw_like
e19e2c09-188f-4794-93b8-18f0c5c72b95.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e19e2c09-188f-4794-93b8-18f0c5c72b95.graphml,Ironbar_like,Screw_like,0.4610194265842438,Ironbar_like → Screw_like
ea014196-0753-48d6-a579-26029d78f68c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ea014196-0753-48d6-a579-26029d78f68c.graphml,Ironbar_like,Screw_like,0.46986526250839233,Ironbar_like → Screw_like
73c3f3aa-85ff-49ec-8acc-7e067fe59090.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73c3f3aa-85ff-49ec-8acc-7e067fe59090.graphml,Ironbar_like,Screw_like,0.4731811285018921,Ironbar_like → Screw_like
571fef3d-4310-47b6-9ce7-f0e1929ccf43.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/571fef3d-4310-47b6-9ce7-f0e1929ccf43.graphml,Ironbar_like,Screw_like,0.4959902763366699,Ironbar_like → Screw_like
380f3b36-0ce2-43fa-8d73-5e753861121b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/380f3b36-0ce2-43fa-8d73-5e753861121b.graphml,Ironbar_like,Screw_like,0.4731811285018921,Ironbar_like → Screw_like
84ab7213-4962-4d82-a67c-a8f978d8570d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/84ab7213-4962-4d82-a67c-a8f978d8570d.graphml,Ironbar_like,Screw_like,0.4732595980167389,Ironbar_like → Screw_like
20d53602-c5eb-4a1a-9c0a-22fa4b8796a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/20d53602-c5eb-4a1a-9c0a-22fa4b8796a9.graphml,Ironbar_like,Screw_like,0.4473098814487457,Ironbar_like → Screw_like
85249ecc-4f59-42c9-853f-f8e8b859c064.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85249ecc-4f59-42c9-853f-f8e8b859c064.graphml,Ironbar_like,Screw_like,0.4942425489425659,Ironbar_like → Screw_like
37d7899d-aa27-4629-814e-bdf4f9b1c091.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/37d7899d-aa27-4629-814e-bdf4f9b1c091.graphml,Ironbar_like,Screw_like,0.46986526250839233,Ironbar_like → Screw_like
50fc9f80-6741-417d-adc8-f4b1dbcd65de.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/50fc9f80-6741-417d-adc8-f4b1dbcd65de.graphml,Ironbar_like,Screw_like,0.45051029324531555,Ironbar_like → Screw_like
fecd9242-490b-4062-b4fe-6eae49c5dfd9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fecd9242-490b-4062-b4fe-6eae49c5dfd9.graphml,Ironbar_like,Screw_like,0.4674633741378784,Ironbar_like → Screw_like
17eca316-fe34-4404-a2e1-bee178eb474a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/17eca316-fe34-4404-a2e1-bee178eb474a.graphml,Ironbar_like,Screw_like,0.46533870697021484,Ironbar_like → Screw_like
737fd5d6-e14a-4565-93ac-a363d2991f0d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/737fd5d6-e14a-4565-93ac-a363d2991f0d.graphml,Ironbar_like,Screw_like,0.4836801588535309,Ironbar_like → Screw_like
f4487974-9ee5-448d-813b-9c4af8e66253.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f4487974-9ee5-448d-813b-9c4af8e66253.graphml,Ironbar_like,Screw_like,0.47099462151527405,Ironbar_like → Screw_like
40fc4532-ec77-4d4f-9e50-4eab4a77f486.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/40fc4532-ec77-4d4f-9e50-4eab4a77f486.graphml,Ironbar_like,Screw_like,0.4777979552745819,Ironbar_like → Screw_like
ff3a9d94-b0bf-4aae-8dbd-2a17195cb002.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ff3a9d94-b0bf-4aae-8dbd-2a17195cb002.graphml,Ironbar_like,Screw_like,0.49248573184013367,Ironbar_like → Screw_like
793834f0-d6af-4a7a-9375-13df98379e63.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/793834f0-d6af-4a7a-9375-13df98379e63.graphml,Ironbar_like,Screw_like,0.46089673042297363,Ironbar_like → Screw_like
3d34a2a7-c44e-4ae1-961d-8f854b1c49ec.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3d34a2a7-c44e-4ae1-961d-8f854b1c49ec.graphml,Ironbar_like,Screw_like,0.4752334654331207,Ironbar_like → Screw_like
9ebc43f5-9ea2-46ba-8e29-d90effc07373.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9ebc43f5-9ea2-46ba-8e29-d90effc07373.graphml,Ironbar_like,Screw_like,0.4473098814487457,Ironbar_like → Screw_like
bd9829c3-5da6-4de4-94ad-8a46b1dfbc8c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bd9829c3-5da6-4de4-94ad-8a46b1dfbc8c.graphml,Ironbar_like,Screw_like,0.46129971742630005,Ironbar_like → Screw_like
089ccc56-19a1-444a-b6b5-0e7e803cb84f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/089ccc56-19a1-444a-b6b5-0e7e803cb84f.graphml,Ironbar_like,Screw_like,0.4732595980167389,Ironbar_like → Screw_like
d2266bb6-9800-4e3a-b912-367c5250f509.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d2266bb6-9800-4e3a-b912-367c5250f509.graphml,Ironbar_like,Screw_like,0.4836801588535309,Ironbar_like → Screw_like
82e85581-27bb-4b16-9921-678215788e28.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/82e85581-27bb-4b16-9921-678215788e28.graphml,Ironbar_like,Screw_like,0.49248573184013367,Ironbar_like → Screw_like
affa7bee-48c9-4e0a-9a49-8bfb9b4f17f9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/affa7bee-48c9-4e0a-9a49-8bfb9b4f17f9.graphml,Ironbar_like,Screw_like,0.4732595980167389,Ironbar_like → Screw_like
d6de9415-ba98-4b9c-b6ec-cffa03e8776d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d6de9415-ba98-4b9c-b6ec-cffa03e8776d.graphml,Ironbar_like,Screw_like,0.4473098814487457,Ironbar_like → Screw_like
36d135db-9c8b-47d3-89cf-059cd7859ee1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/36d135db-9c8b-47d3-89cf-059cd7859ee1.graphml,Ironbar_like,Screw_like,0.4731256663799286,Ironbar_like → Screw_like
9656bba2-27a0-4915-a907-33dbab4222e8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9656bba2-27a0-4915-a907-33dbab4222e8.graphml,Ironbar_like,Screw_like,0.46533870697021484,Ironbar_like → Screw_like
6bd6309a-e06b-445f-ba5d-70762a322673.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6bd6309a-e06b-445f-ba5d-70762a322673.graphml,Ironbar_like,Screw_like,0.46995624899864197,Ironbar_like → Screw_like
13132bde-fac1-453b-a40e-e6380477199e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/13132bde-fac1-453b-a40e-e6380477199e.graphml,Ironbar_like,Screw_like,0.49248573184013367,Ironbar_like → Screw_like
2a2bbc0e-59e0-4492-b588-464783bd616f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2a2bbc0e-59e0-4492-b588-464783bd616f.graphml,Ironbar_like,Screw_like,0.4942425489425659,Ironbar_like → Screw_like
56412841-8e55-460d-9ba0-08cca0a983fc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56412841-8e55-460d-9ba0-08cca0a983fc.graphml,Ironbar_like,Screw_like,0.47177088260650635,Ironbar_like → Screw_like
d98dd41d-211e-436c-a3ba-c220b7475339.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d98dd41d-211e-436c-a3ba-c220b7475339.graphml,Ironbar_like,Screw_like,0.4827779233455658,Ironbar_like → Screw_like
b9bd00f6-ba4f-436b-a663-0663a199179b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b9bd00f6-ba4f-436b-a663-0663a199179b.graphml,Ironbar_like,Screw_like,0.48270174860954285,Ironbar_like → Screw_like
50b550da-9a78-454e-84b3-5bfe1dbb3791.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/50b550da-9a78-454e-84b3-5bfe1dbb3791.graphml,Ironbar_like,Screw_like,0.4836142361164093,Ironbar_like → Screw_like
6c0bb3c2-d328-487c-b9ec-d82cb0cc293f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6c0bb3c2-d328-487c-b9ec-d82cb0cc293f.graphml,Ironbar_like,Screw_like,0.56702721118927,Ironbar_like → Screw_like
73429355-4ca0-4fd2-b83f-2e09992db213.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73429355-4ca0-4fd2-b83f-2e09992db213.graphml,Ironbar_like,Screw_like,0.4551914632320404,Ironbar_like → Screw_like
a2c02ca4-e0aa-4a6e-967c-b18e23ea760d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a2c02ca4-e0aa-4a6e-967c-b18e23ea760d.graphml,Ironbar_like,Screw_like,0.4676283001899719,Ironbar_like → Screw_like
6d6a2301-d2e0-4022-9849-00f13dfbe513.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6d6a2301-d2e0-4022-9849-00f13dfbe513.graphml,Ironbar_like,Screw_like,0.48374614119529724,Ironbar_like → Screw_like
f73dc6a9-812d-438d-b930-1ee72c5ecbd8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f73dc6a9-812d-438d-b930-1ee72c5ecbd8.graphml,Ironbar_like,Screw_like,0.49615758657455444,Ironbar_like → Screw_like
de91a8ec-4a11-4a7c-8153-2f5e5aa1abf1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de91a8ec-4a11-4a7c-8153-2f5e5aa1abf1.graphml,Ironbar_like,Screw_like,0.4570019841194153,Ironbar_like → Screw_like
c2de7a63-4969-46f4-9c1f-6c2c1c789998.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c2de7a63-4969-46f4-9c1f-6c2c1c789998.graphml,Ironbar_like,Screw_like,0.4753146767616272,Ironbar_like → Screw_like
e24ab85c-7ad4-4455-959c-7f13b5050983.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e24ab85c-7ad4-4455-959c-7f13b5050983.graphml,Ironbar_like,Screw_like,0.46542003750801086,Ironbar_like → Screw_like
6013fb13-dd79-43cd-a3ad-d56b0d2cd0b1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6013fb13-dd79-43cd-a3ad-d56b0d2cd0b1.graphml,Ironbar_like,Screw_like,0.46129971742630005,Ironbar_like → Screw_like
a360d959-5c60-4f15-9d74-b606208803bd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a360d959-5c60-4f15-9d74-b606208803bd.graphml,Ironbar_like,Screw_like,0.56702721118927,Ironbar_like → Screw_like
4c4aafa5-e083-43ba-8923-a3d4dea9809c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4c4aafa5-e083-43ba-8923-a3d4dea9809c.graphml,Ironbar_like,Screw_like,0.4677097797393799,Ironbar_like → Screw_like
35df300c-b1f9-44b1-bfd2-66af20ae9eea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/35df300c-b1f9-44b1-bfd2-66af20ae9eea.graphml,Ironbar_like,Screw_like,0.4876821041107178,Ironbar_like → Screw_like
7b620207-cf82-4b9d-add7-d679cee308e2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b620207-cf82-4b9d-add7-d679cee308e2.graphml,Ironbar_like,Screw_like,0.4940471351146698,Ironbar_like → Screw_like
85871124-55b3-4e4b-989e-e24c9ec8beb3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85871124-55b3-4e4b-989e-e24c9ec8beb3.graphml,Ironbar_like,Screw_like,0.49615758657455444,Ironbar_like → Screw_like
1aaf4867-cc20-4803-a7a9-ff224f300569.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1aaf4867-cc20-4803-a7a9-ff224f300569.graphml,Ironbar_like,Screw_like,0.4777980148792267,Ironbar_like → Screw_like
d9582faf-e7a1-46c6-aad2-f867582d6e47.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d9582faf-e7a1-46c6-aad2-f867582d6e47.graphml,Ironbar_like,Screw_like,0.47712773084640503,Ironbar_like → Screw_like
fe50e7e7-d608-4ffe-ab9c-1ae682a9acd1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fe50e7e7-d608-4ffe-ab9c-1ae682a9acd1.graphml,Ironbar_like,Screw_like,0.46542003750801086,Ironbar_like → Screw_like
bb59a050-d5ca-4842-95d4-2e828461d6d4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bb59a050-d5ca-4842-95d4-2e828461d6d4.graphml,Ironbar_like,Screw_like,0.46122869849205017,Ironbar_like → Screw_like
0fd96099-0686-4614-8b86-7da8e2582e9f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0fd96099-0686-4614-8b86-7da8e2582e9f.graphml,Ironbar_like,Screw_like,0.46115902066230774,Ironbar_like → Screw_like
8197b0a0-98be-471a-a6f1-d1a6c6429204.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8197b0a0-98be-471a-a6f1-d1a6c6429204.graphml,Ironbar_like,Screw_like,0.46986526250839233,Ironbar_like → Screw_like
63105b09-7d88-44e7-8e02-3446d1114d53.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/63105b09-7d88-44e7-8e02-3446d1114d53.graphml,Ironbar_like,Screw_like,0.4942425489425659,Ironbar_like → Screw_like
85e30e3b-9fad-45d1-9b89-3c75862e7c5f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85e30e3b-9fad-45d1-9b89-3c75862e7c5f.graphml,Ironbar_like,Screw_like,0.56702721118927,Ironbar_like → Screw_like
b348c6c1-6e0e-4c03-85c3-d13cde583dc0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b348c6c1-6e0e-4c03-85c3-d13cde583dc0.graphml,Ironbar_like,Screw_like,0.4599626660346985,Ironbar_like → Screw_like
bfa38cb0-45c9-45ad-8aae-b6b08297fe95.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bfa38cb0-45c9-45ad-8aae-b6b08297fe95.graphml,Ironbar_like,Screw_like,0.4731811285018921,Ironbar_like → Screw_like
3b205a03-60e3-4974-8ef0-f4e5f4a0204d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3b205a03-60e3-4974-8ef0-f4e5f4a0204d.graphml,Ironbar_like,Screw_like,0.48023030161857605,Ironbar_like → Screw_like
73924c04-94a7-49c4-8073-aa1b89a4e7a7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73924c04-94a7-49c4-8073-aa1b89a4e7a7.graphml,Ironbar_like,Screw_like,0.46089673042297363,Ironbar_like → Screw_like
f644bf71-5566-451b-8c21-91b0e4b7a981.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f644bf71-5566-451b-8c21-91b0e4b7a981.graphml,Ironbar_like,Screw_like,0.49403759837150574,Ironbar_like → Screw_like
2d069dfb-2a18-4a9d-8ee6-3c722ed30728.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2d069dfb-2a18-4a9d-8ee6-3c722ed30728.graphml,Ironbar_like,Screw_like,0.4675508141517639,Ironbar_like → Screw_like
5679134f-4983-429b-b243-16b3b346634a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5679134f-4983-429b-b243-16b3b346634a.graphml,Ironbar_like,Screw_like,0.46995624899864197,Ironbar_like → Screw_like
39a44391-f9ff-41d6-97fa-c109f283172a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/39a44391-f9ff-41d6-97fa-c109f283172a.graphml,Ironbar_like,Screw_like,0.4876821041107178,Ironbar_like → Screw_like
5fb94c45-adda-41ba-9d1d-533c35ad9bc1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5fb94c45-adda-41ba-9d1d-533c35ad9bc1.graphml,Ironbar_like,Screw_like,0.46122869849205017,Ironbar_like → Screw_like
770726f8-5673-43d8-b8b9-185a04612fb1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/770726f8-5673-43d8-b8b9-185a04612fb1.graphml,Ironbar_like,Screw_like,0.4598400294780731,Ironbar_like → Screw_like
7b28fc70-c9d5-4f21-8f13-4aebb047e420.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b28fc70-c9d5-4f21-8f13-4aebb047e420.graphml,Ironbar_like,Screw_like,0.49403759837150574,Ironbar_like → Screw_like
6fda878f-0048-4251-b4f7-0a08e30f993c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6fda878f-0048-4251-b4f7-0a08e30f993c.graphml,Ironbar_like,Screw_like,0.48023030161857605,Ironbar_like → Screw_like
84f80aa9-0394-4833-9a21-67ca2462b2c6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/84f80aa9-0394-4833-9a21-67ca2462b2c6.graphml,Ironbar_like,Screw_like,0.48013800382614136,Ironbar_like → Screw_like
d40d5022-5ecc-4bbb-870a-6e8eb171ff2c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d40d5022-5ecc-4bbb-870a-6e8eb171ff2c.graphml,Ironbar_like,Screw_like,0.45051029324531555,Ironbar_like → Screw_like
bc76df18-3b30-41c9-bb69-e3a9917877d1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bc76df18-3b30-41c9-bb69-e3a9917877d1.graphml,Ironbar_like,Screw_like,0.4777095913887024,Ironbar_like → Screw_like
893ed7c6-e8b3-4f2d-b535-1fac6acc25af.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/893ed7c6-e8b3-4f2d-b535-1fac6acc25af.graphml,Ironbar_like,Screw_like,0.4857120215892792,Ironbar_like → Screw_like
5c48e0fe-2f2e-4bab-9852-973bb14a3d15.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5c48e0fe-2f2e-4bab-9852-973bb14a3d15.graphml,Ironbar_like,Screw_like,0.4752334654331207,Ironbar_like → Screw_like
d944b208-337b-49eb-bb48-5ab5e4487cce.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d944b208-337b-49eb-bb48-5ab5e4487cce.graphml,Ironbar_like,Screw_like,0.4811224043369293,Ironbar_like → Screw_like
732d494e-06dc-4225-b9b5-6832cf5260d2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/732d494e-06dc-4225-b9b5-6832cf5260d2.graphml,Ironbar_like,Screw_like,0.4811224043369293,Ironbar_like → Screw_like
425c1d10-d7af-42ab-956f-d572c25ac2ea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/425c1d10-d7af-42ab-956f-d572c25ac2ea.graphml,Ironbar_like,Screw_like,0.4551914632320404,Ironbar_like → Screw_like
