filename,file_path,true_class,predicted_class,confidence,error_type
9f7450c1-47f8-437b-b0dd-6874c9113533.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9f7450c1-47f8-437b-b0dd-6874c9113533.graphml,Shafts,Ironbar,0.4526568651199341,Shafts → Ironbar
a43f44e6-9e25-4d30-92e0-b6cc00b0e836.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a43f44e6-9e25-4d30-92e0-b6cc00b0e836.graphml,Shafts,Ironbar,0.5362393260002136,Shafts → Ironbar
8ff4fec5-9109-408a-a349-55d834b2142c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8ff4fec5-9109-408a-a349-55d834b2142c.graphml,Shafts,Ironbar,0.3653841018676758,Shafts → Ironbar
07d1451b-f1c1-4fef-85db-bb5dc6f1cb02.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/07d1451b-f1c1-4fef-85db-bb5dc6f1cb02.graphml,Shafts,Ironbar,0.46251291036605835,Shafts → Ironbar
4ce3ec0b-3b8e-47db-a2d2-2fba28983ab3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4ce3ec0b-3b8e-47db-a2d2-2fba28983ab3.graphml,Shafts,Ironbar,0.464186429977417,Shafts → Ironbar
a85aff61-4df2-4d4e-bd8d-7c35b7de5ccc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a85aff61-4df2-4d4e-bd8d-7c35b7de5ccc.graphml,Shafts,Ironbar,0.26734504103660583,Shafts → Ironbar
b0fa2ef7-cbfe-4f91-a358-c8aa872170c5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b0fa2ef7-cbfe-4f91-a358-c8aa872170c5.graphml,Shafts,Ironbar,0.47753217816352844,Shafts → Ironbar
01779397-6ab2-443d-8b41-656a215a8abf.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/01779397-6ab2-443d-8b41-656a215a8abf.graphml,Shafts,Ironbar,0.32035204768180847,Shafts → Ironbar
ba823c14-6c9a-41ee-a1f1-79006325571c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba823c14-6c9a-41ee-a1f1-79006325571c.graphml,Shafts,Ironbar,0.5342198610305786,Shafts → Ironbar
61ddbb7b-4e91-4033-b82c-ac728f48d173.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/61ddbb7b-4e91-4033-b82c-ac728f48d173.graphml,Shafts,Ironbar,0.3388140797615051,Shafts → Ironbar
4157ff71-1eaf-4c57-ac3b-347b800cabdb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4157ff71-1eaf-4c57-ac3b-347b800cabdb.graphml,Shafts,Gears,0.19038306176662445,Shafts → Gears
92d2e4c8-823c-4dcd-b42a-5411394a2c2f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/92d2e4c8-823c-4dcd-b42a-5411394a2c2f.graphml,Shafts,Ironbar,0.5074051022529602,Shafts → Ironbar
4a1e4924-9d9f-4c27-aea5-a4c7b9c30000.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4a1e4924-9d9f-4c27-aea5-a4c7b9c30000.graphml,Shafts,Ironbar,0.4765375256538391,Shafts → Ironbar
cee0783d-2422-433d-88d1-0193c2c1471c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cee0783d-2422-433d-88d1-0193c2c1471c.graphml,Shafts,Gears,0.19038301706314087,Shafts → Gears
8b1895a9-2398-4d60-9cf0-bc46edcd4564.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b1895a9-2398-4d60-9cf0-bc46edcd4564.graphml,Shafts,Ironbar,0.3942289650440216,Shafts → Ironbar
cc1a53e0-fbba-4199-a81a-e7f54ccce10b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cc1a53e0-fbba-4199-a81a-e7f54ccce10b.graphml,Shafts,Ironbar,0.46418651938438416,Shafts → Ironbar
11678dfa-22ec-4331-aa7f-6cf81b7a72e6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/11678dfa-22ec-4331-aa7f-6cf81b7a72e6.graphml,Shafts,Ironbar,0.5049516558647156,Shafts → Ironbar
2c510a3b-ab51-4e4c-ab12-bae0e9382960.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2c510a3b-ab51-4e4c-ab12-bae0e9382960.graphml,Shafts,Brackets,0.16128791868686676,Shafts → Brackets
0060c913-aa6e-47c7-9eb2-d7d981ab126e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0060c913-aa6e-47c7-9eb2-d7d981ab126e.graphml,Shafts,Ironbar,0.5386556386947632,Shafts → Ironbar
32bceb46-311c-4bc4-b9df-3944b03725e7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/32bceb46-311c-4bc4-b9df-3944b03725e7.graphml,Shafts,Ironbar,0.474473774433136,Shafts → Ironbar
b9e0f39f-1514-4720-adea-6d18cfbf83c4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b9e0f39f-1514-4720-adea-6d18cfbf83c4.graphml,Shafts,Brackets,0.18213260173797607,Shafts → Brackets
e07527b6-a283-4370-9ec2-54fad3aa593b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e07527b6-a283-4370-9ec2-54fad3aa593b.graphml,Shafts,Brackets,0.19059640169143677,Shafts → Brackets
d8f251e4-9dec-4c05-be22-044da5bd2774.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d8f251e4-9dec-4c05-be22-044da5bd2774.graphml,Shafts,Ironbar,0.4172772765159607,Shafts → Ironbar
23fb9756-7d5e-40a0-91f9-2dbba424b38d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/23fb9756-7d5e-40a0-91f9-2dbba424b38d.graphml,Shafts,Brackets,0.17515285313129425,Shafts → Brackets
6e23119c-61ac-4677-895e-032978c769dc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6e23119c-61ac-4677-895e-032978c769dc.graphml,Shafts,Ironbar,0.47063228487968445,Shafts → Ironbar
91ca1231-bc22-476e-998d-96952ecfa772.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/91ca1231-bc22-476e-998d-96952ecfa772.graphml,Shafts,Brackets,0.17515285313129425,Shafts → Brackets
2e07f5a9-541a-44f3-8108-d7e1fb4b73cd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2e07f5a9-541a-44f3-8108-d7e1fb4b73cd.graphml,Shafts,Ironbar,0.48538488149642944,Shafts → Ironbar
7bb87445-509d-46c7-b2d8-4b5633004870.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7bb87445-509d-46c7-b2d8-4b5633004870.graphml,Shafts,Ironbar,0.3434811532497406,Shafts → Ironbar
8ff7a54a-a3f7-459e-a401-3219450fdce4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8ff7a54a-a3f7-459e-a401-3219450fdce4.graphml,Shafts,Ironbar,0.5281664133071899,Shafts → Ironbar
8d7537d4-7243-4434-8f53-21d8703638c3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8d7537d4-7243-4434-8f53-21d8703638c3.graphml,Shafts,Ironbar,0.47591066360473633,Shafts → Ironbar
d1a31462-8dba-44e1-8da3-3e4b31bda49b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1a31462-8dba-44e1-8da3-3e4b31bda49b.graphml,Shafts,Brackets,0.18083040416240692,Shafts → Brackets
4521fecc-927a-45ff-b860-290879de8469.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4521fecc-927a-45ff-b860-290879de8469.graphml,Shafts,Brackets,0.16128790378570557,Shafts → Brackets
a72d7feb-d2af-4213-b827-4c41704d9152.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a72d7feb-d2af-4213-b827-4c41704d9152.graphml,Shafts,Brackets,0.1896759420633316,Shafts → Brackets
b6d78ce1-23d1-4974-b405-e5984be47e62.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b6d78ce1-23d1-4974-b405-e5984be47e62.graphml,Shafts,O_rings,0.8567060828208923,Shafts → O_rings
eb0f8229-2fe8-43fe-8b7e-8ac2149985a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/eb0f8229-2fe8-43fe-8b7e-8ac2149985a9.graphml,Shafts,Ironbar,0.2673453092575073,Shafts → Ironbar
c79201fb-b57b-4049-ae6e-c1f38b210a78.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c79201fb-b57b-4049-ae6e-c1f38b210a78.graphml,Shafts,Ironbar,0.422373503446579,Shafts → Ironbar
472f3b38-0d15-4998-b8c7-e237f4ee9418.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/472f3b38-0d15-4998-b8c7-e237f4ee9418.graphml,Shafts,Ironbar,0.4526568651199341,Shafts → Ironbar
d24f73f3-595a-4167-b72e-fb02007cafa1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d24f73f3-595a-4167-b72e-fb02007cafa1.graphml,Shafts,Ironbar,0.39422908425331116,Shafts → Ironbar
41b85801-a018-400e-9df5-c7963262f822.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/41b85801-a018-400e-9df5-c7963262f822.graphml,Shafts,Ironbar,0.5281663537025452,Shafts → Ironbar
9b7aee2c-27a8-4623-a2dd-e2ab797aa446.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9b7aee2c-27a8-4623-a2dd-e2ab797aa446.graphml,Shafts,Ironbar,0.47591066360473633,Shafts → Ironbar
c3420010-32ae-48b0-8724-4a2bc6f59b5e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c3420010-32ae-48b0-8724-4a2bc6f59b5e.graphml,Shafts,Gears,0.19038304686546326,Shafts → Gears
9d0d0831-4be5-4399-a607-08d99c9a7a85.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9d0d0831-4be5-4399-a607-08d99c9a7a85.graphml,Shafts,Ironbar,0.3653840720653534,Shafts → Ironbar
56a38700-394e-49dc-98f0-f6f9fe5e5e1a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56a38700-394e-49dc-98f0-f6f9fe5e5e1a.graphml,Shafts,Ironbar,0.38856837153434753,Shafts → Ironbar
a23fd0d0-f01c-4f29-8ed5-c688eb767c32.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a23fd0d0-f01c-4f29-8ed5-c688eb767c32.graphml,Shafts,Ironbar,0.48914870619773865,Shafts → Ironbar
57c12d5a-628f-4bfc-aca7-1bac84b86579.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/57c12d5a-628f-4bfc-aca7-1bac84b86579.graphml,Shafts,Ironbar,0.4775322377681732,Shafts → Ironbar
b88e8627-b2cd-4a65-a578-c6e9126b1787.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b88e8627-b2cd-4a65-a578-c6e9126b1787.graphml,Shafts,Ironbar,0.39120152592658997,Shafts → Ironbar
9fba80ec-10e6-4850-bd98-467b2d3822ed.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9fba80ec-10e6-4850-bd98-467b2d3822ed.graphml,Shafts,Ironbar,0.5210655927658081,Shafts → Ironbar
c51d529b-842c-46aa-b683-4f8cdcda0ff8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c51d529b-842c-46aa-b683-4f8cdcda0ff8.graphml,Shafts,Ironbar,0.38856831192970276,Shafts → Ironbar
fc831dd4-9c2b-43d4-81c6-74f4f6a6e6a0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fc831dd4-9c2b-43d4-81c6-74f4f6a6e6a0.graphml,Shafts,Ironbar,0.3885684311389923,Shafts → Ironbar
e2408a4e-3875-40e0-8340-e615cc651a0f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e2408a4e-3875-40e0-8340-e615cc651a0f.graphml,Shafts,Ironbar,0.4526568651199341,Shafts → Ironbar
5d90af55-7fc6-4bc6-bd5a-e88c558143a8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5d90af55-7fc6-4bc6-bd5a-e88c558143a8.graphml,Shafts,Ironbar,0.5281662940979004,Shafts → Ironbar
d27829aa-a2ff-4f62-891b-70fec4d436bb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d27829aa-a2ff-4f62-891b-70fec4d436bb.graphml,Shafts,Ironbar,0.5369892716407776,Shafts → Ironbar
72dc1c4a-f512-4f84-86eb-b0836f6e92e6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/72dc1c4a-f512-4f84-86eb-b0836f6e92e6.graphml,Shafts,Ironbar,0.48538488149642944,Shafts → Ironbar
1b38f595-b32a-4341-b075-b5e3e199a731.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1b38f595-b32a-4341-b075-b5e3e199a731.graphml,Shafts,Ironbar,0.5049516558647156,Shafts → Ironbar
a70fcbfa-1593-4dac-b0cd-f0d15ab1d1da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a70fcbfa-1593-4dac-b0cd-f0d15ab1d1da.graphml,Shafts,Ironbar,0.48538488149642944,Shafts → Ironbar
3757e304-d8f3-497a-9dce-f91dc19f4b5e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3757e304-d8f3-497a-9dce-f91dc19f4b5e.graphml,Shafts,Ironbar,0.42237359285354614,Shafts → Ironbar
10cf10c4-0641-428e-ae64-d90966615c5b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/10cf10c4-0641-428e-ae64-d90966615c5b.graphml,Shafts,Brackets,0.1896759420633316,Shafts → Brackets
c508f0d4-954b-4093-8af2-253e7143527b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c508f0d4-954b-4093-8af2-253e7143527b.graphml,Shafts,Gears,0.19038306176662445,Shafts → Gears
8667bafb-cc09-4b57-9043-0fa3a17d2e61.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8667bafb-cc09-4b57-9043-0fa3a17d2e61.graphml,Shafts,Brackets,0.18967589735984802,Shafts → Brackets
3333504a-281e-426c-829c-75f8610ede4e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3333504a-281e-426c-829c-75f8610ede4e.graphml,Shafts,Ironbar,0.46251291036605835,Shafts → Ironbar
ee7bce6b-e429-4398-b141-6fa234c64bda.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ee7bce6b-e429-4398-b141-6fa234c64bda.graphml,Shafts,Ironbar,0.46418651938438416,Shafts → Ironbar
7b4f266d-db50-42a2-bfba-5a61099eda04.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b4f266d-db50-42a2-bfba-5a61099eda04.graphml,Shafts,Ironbar,0.5210655927658081,Shafts → Ironbar
139d385b-f6b4-4df4-9e67-80cb58ed57c3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/139d385b-f6b4-4df4-9e67-80cb58ed57c3.graphml,Shafts,Ironbar,0.5306038856506348,Shafts → Ironbar
ce1f81c5-ca26-43af-9e25-186d4d7968ae.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ce1f81c5-ca26-43af-9e25-186d4d7968ae.graphml,Shafts,Ironbar,0.47653746604919434,Shafts → Ironbar
d6c4105e-6765-47c3-858b-74356940734f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d6c4105e-6765-47c3-858b-74356940734f.graphml,Shafts,Brackets,0.16116152703762054,Shafts → Brackets
ddc51844-6ae2-445c-959d-85cdcff730e3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ddc51844-6ae2-445c-959d-85cdcff730e3.graphml,Shafts,Ironbar,0.2673451006412506,Shafts → Ironbar
0d743621-b56d-4fb5-8d6a-d8986e1ceca2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0d743621-b56d-4fb5-8d6a-d8986e1ceca2.graphml,Shafts,Ironbar,0.3388140797615051,Shafts → Ironbar
828c8d78-3639-4978-b5a1-f1ca410532a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/828c8d78-3639-4978-b5a1-f1ca410532a9.graphml,Shafts,Ironbar,0.4706001579761505,Shafts → Ironbar
9800806f-4535-49cb-b702-5d148ff61fbe.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9800806f-4535-49cb-b702-5d148ff61fbe.graphml,Shafts,Ironbar,0.47063228487968445,Shafts → Ironbar
7765a1c8-0a0a-4d67-95c0-10a1ec72a072.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7765a1c8-0a0a-4d67-95c0-10a1ec72a072.graphml,Shafts,Ironbar,0.46913275122642517,Shafts → Ironbar
e29e2cfc-aef8-4b54-9cf4-e2561252065e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e29e2cfc-aef8-4b54-9cf4-e2561252065e.graphml,Shafts,Ironbar,0.46913275122642517,Shafts → Ironbar
063ab5f9-ca52-4941-a31a-6b2ae6e0b2a3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/063ab5f9-ca52-4941-a31a-6b2ae6e0b2a3.graphml,Shafts,Ironbar,0.46913275122642517,Shafts → Ironbar
2448470b-a307-4e01-b82e-c9732062998a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2448470b-a307-4e01-b82e-c9732062998a.graphml,Shafts,Ironbar,0.39422911405563354,Shafts → Ironbar
08c2d588-41ee-483f-85d8-2a622ea3819e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/08c2d588-41ee-483f-85d8-2a622ea3819e.graphml,Shafts,Ironbar,0.5342199206352234,Shafts → Ironbar
14086ad0-cf2a-42e8-acd0-b06910c18449.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/14086ad0-cf2a-42e8-acd0-b06910c18449.graphml,Shafts,Ironbar,0.5362392067909241,Shafts → Ironbar
014c40d9-5381-417d-9c2b-a5194d3e0784.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/014c40d9-5381-417d-9c2b-a5194d3e0784.graphml,Shafts,Ironbar,0.4223737120628357,Shafts → Ironbar
89758eb8-891e-4ca4-a517-417229b6d4a6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/89758eb8-891e-4ca4-a517-417229b6d4a6.graphml,Shafts,Ironbar,0.4911058247089386,Shafts → Ironbar
785fa7f4-feec-4472-892f-f1329b322352.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/785fa7f4-feec-4472-892f-f1329b322352.graphml,Shafts,Brackets,0.17515288293361664,Shafts → Brackets
f9b7555f-8756-4650-9a81-f2aa684de113.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f9b7555f-8756-4650-9a81-f2aa684de113.graphml,Shafts,Ironbar,0.39120152592658997,Shafts → Ironbar
81beb415-eaff-4c71-87dd-58b72fbf7858.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/81beb415-eaff-4c71-87dd-58b72fbf7858.graphml,Shafts,Ironbar,0.5210656523704529,Shafts → Ironbar
fc88f491-f9c0-48ce-a991-ae7bb85b4f4a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fc88f491-f9c0-48ce-a991-ae7bb85b4f4a.graphml,Shafts,Brackets,0.18083040416240692,Shafts → Brackets
4f987e9c-35c8-4056-835c-4f8ffb831f28.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4f987e9c-35c8-4056-835c-4f8ffb831f28.graphml,Shafts,Ironbar,0.4526568651199341,Shafts → Ironbar
1e0989ad-3574-4052-93d0-47c047660072.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1e0989ad-3574-4052-93d0-47c047660072.graphml,Shafts,Ironbar,0.3388140797615051,Shafts → Ironbar
cd346b38-d9ab-4c05-b4ef-ebcbf745cd4a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cd346b38-d9ab-4c05-b4ef-ebcbf745cd4a.graphml,Shafts,Ironbar,0.4223737120628357,Shafts → Ironbar
85588947-9fa8-4547-b6ae-f34e119d87af.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85588947-9fa8-4547-b6ae-f34e119d87af.graphml,Shafts,Ironbar,0.5386556386947632,Shafts → Ironbar
54467a93-4bcb-479c-9bf3-39997bbb840d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/54467a93-4bcb-479c-9bf3-39997bbb840d.graphml,Shafts,Brackets,0.18083041906356812,Shafts → Brackets
c167c07a-0ed5-4d9e-bb72-4e25becaf5b8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c167c07a-0ed5-4d9e-bb72-4e25becaf5b8.graphml,Shafts,Ironbar,0.5049517154693604,Shafts → Ironbar
81de5cfd-95c0-4c6a-8685-17af8df6d42d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/81de5cfd-95c0-4c6a-8685-17af8df6d42d.graphml,Shafts,Brackets,0.16128791868686676,Shafts → Brackets
7e57fc5a-b5a9-4e98-9f11-899a180e5f60.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7e57fc5a-b5a9-4e98-9f11-899a180e5f60.graphml,Shafts,Gears,0.19038304686546326,Shafts → Gears
751d221b-2fa8-4553-ad45-91c70f6fb1a4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/751d221b-2fa8-4553-ad45-91c70f6fb1a4.graphml,Shafts,Ironbar,0.47063228487968445,Shafts → Ironbar
77f59f93-4e49-4a47-8db4-0603e1562ff3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/77f59f93-4e49-4a47-8db4-0603e1562ff3.graphml,Shafts,Ironbar,0.391201376914978,Shafts → Ironbar
9097c615-abc4-406d-b030-9c3b329a60ea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9097c615-abc4-406d-b030-9c3b329a60ea.graphml,Shafts,Ironbar,0.4706001579761505,Shafts → Ironbar
0605b893-6b97-419e-aa92-9aec32b69fab.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0605b893-6b97-419e-aa92-9aec32b69fab.graphml,Shafts,Ironbar,0.42506057024002075,Shafts → Ironbar
3d102274-f368-4344-8efa-2ae6048f62db.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3d102274-f368-4344-8efa-2ae6048f62db.graphml,Shafts,Ironbar,0.3388139009475708,Shafts → Ironbar
71dfa852-43d7-4d16-a366-77630e3c3381.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/71dfa852-43d7-4d16-a366-77630e3c3381.graphml,Shafts,Ironbar,0.4607909619808197,Shafts → Ironbar
24c82b47-f459-4d8f-afaf-308a2038cccb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/24c82b47-f459-4d8f-afaf-308a2038cccb.graphml,Shafts,Ironbar,0.47325876355171204,Shafts → Ironbar
dd2d930e-7b04-4430-9f8a-900cbb99f587.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/dd2d930e-7b04-4430-9f8a-900cbb99f587.graphml,Shafts,Ironbar,0.5045372843742371,Shafts → Ironbar
3aa90305-33df-4d0e-a823-bb3d6aeffc25.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3aa90305-33df-4d0e-a823-bb3d6aeffc25.graphml,Shafts,Ironbar,0.5074049234390259,Shafts → Ironbar
0792c31b-2069-4fe8-841b-d4ce65b12b0c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0792c31b-2069-4fe8-841b-d4ce65b12b0c.graphml,Shafts,Gears,0.19038298726081848,Shafts → Gears
300e3081-590f-43a1-b345-4805bc04731d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/300e3081-590f-43a1-b345-4805bc04731d.graphml,Shafts,Ironbar,0.4911057651042938,Shafts → Ironbar
2fd219bf-2f35-4592-9500-2e9f815085da.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2fd219bf-2f35-4592-9500-2e9f815085da.graphml,Shafts,Ironbar,0.5210655927658081,Shafts → Ironbar
ae0790fb-4162-4c48-822a-aa74296ca4dd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ae0790fb-4162-4c48-822a-aa74296ca4dd.graphml,Shafts,Ironbar,0.4765375256538391,Shafts → Ironbar
3469e462-c51e-4cab-9c19-23b49a909897.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3469e462-c51e-4cab-9c19-23b49a909897.graphml,Shafts,Ironbar,0.47615060210227966,Shafts → Ironbar
ad908a5b-785b-42c1-9aa6-334bb7b10af2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ad908a5b-785b-42c1-9aa6-334bb7b10af2.graphml,Shafts,Brackets,0.18083041906356812,Shafts → Brackets
b7864275-666d-4f1a-9a6d-e7bd2a244a8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b7864275-666d-4f1a-9a6d-e7bd2a244a8a.graphml,Shafts,Brackets,0.1821325719356537,Shafts → Brackets
d362ff87-01bc-4b71-8673-3ed26d193f43.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d362ff87-01bc-4b71-8673-3ed26d193f43.graphml,Shafts,Ironbar,0.5362393260002136,Shafts → Ironbar
7043a676-a47c-4a5a-bc7d-2f712a5fc9cb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7043a676-a47c-4a5a-bc7d-2f712a5fc9cb.graphml,Shafts,Ironbar,0.3388140797615051,Shafts → Ironbar
c8d1da28-8b6b-4da1-9609-3274adc64560.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c8d1da28-8b6b-4da1-9609-3274adc64560.graphml,Shafts,Gears,0.19038306176662445,Shafts → Gears
93284662-9d06-4c00-9838-132ee6ac0a20.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/93284662-9d06-4c00-9838-132ee6ac0a20.graphml,Shafts,Ironbar,0.3653841018676758,Shafts → Ironbar
fd4a81fd-7e77-4608-b996-ccdea9281746.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fd4a81fd-7e77-4608-b996-ccdea9281746.graphml,Shafts,Ironbar,0.38598278164863586,Shafts → Ironbar
6166ca90-0810-4d6c-b764-9af993b7fa8a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6166ca90-0810-4d6c-b764-9af993b7fa8a.graphml,Shafts,Ironbar,0.422373503446579,Shafts → Ironbar
615e3d77-7071-4598-8b2b-97272fadfe3a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/615e3d77-7071-4598-8b2b-97272fadfe3a.graphml,Shafts,Ironbar,0.5190779566764832,Shafts → Ironbar
4a283216-a623-4b94-b9a1-fb1a5aa45580.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4a283216-a623-4b94-b9a1-fb1a5aa45580.graphml,Shafts,Ironbar,0.5045372843742371,Shafts → Ironbar
e595c59a-e0d3-446f-87ea-c695a1cef776.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e595c59a-e0d3-446f-87ea-c695a1cef776.graphml,Shafts,Ironbar,0.3388140797615051,Shafts → Ironbar
